id,date,time,temperature,humidity,date_time
id_00378,2022-01-21,7:33:43,-3,43,2022-01-21 7:33
id_00379,2022-01-22,7:56:06,-3,42,2022-01-22 7:56
id_00380,2022-01-23,7:39:54,2.8,50,2022-01-23 7:39
id_00381,2022-01-24,7:34:49,-5,44,2022-01-24 7:34
id_00382,2022-01-25,7:52:45,0.4,46,2022-01-25 7:52
id_00383,2022-01-26,7:22:47,0.4,46,2022-01-26 7:22
id_00384,2022-01-27,7:00:25,1.8,42,2022-01-27 7:00
id_00385,2022-01-28,7:42:22,-0.6,45,2022-01-28 7:42
id_00386,2022-01-29,7:40:41,1.2,42,2022-01-29 7:40
id_00387,2022-01-30,7:28:15,-5,44,2022-01-30 7:28
id_00388,2022-01-31,7:31:54,-2.3,43,2022-01-31 7:31
id_00389,2022-02-01,7:12:29,-3.3,40,2022-02-01 7:12
id_00390,2022-02-02,7:03:28,0.6,43,2022-02-02 7:03
id_00391,2022-02-03,7:11:02,3.2,43,2022-02-03 7:11
id_00392,2022-02-04,7:53:16,-6.9,48,2022-02-04 7:53
id_00393,2022-02-05,7:34:59,0.7,49,2022-02-05 7:34
id_00394,2022-02-06,7:44:16,2.1,43,2022-02-06 7:44
id_00395,2022-02-07,7:30:02,1.4,40,2022-02-07 7:30
id_00396,2022-02-08,7:57:44,-6.5,40,2022-02-08 7:57
id_00397,2022-02-09,7:57:17,4,45,2022-02-09 7:57
id_00398,2022-02-10,7:57:44,1.3,49,2022-02-10 7:57
id_00399,2022-02-11,7:17:57,1.4,49,2022-02-11 7:17
id_00400,2022-02-12,7:15:05,3.7,48,2022-02-12 7:15
id_00401,2022-02-13,7:07:01,-5.1,44,2022-02-13 7:07
id_00402,2022-02-14,7:04:50,1.9,43,2022-02-14 7:04
id_00403,2022-02-15,7:17:55,-6.4,41,2022-02-15 7:17
id_00404,2022-02-16,7:08:39,2,43,2022-02-16 7:08
id_00405,2022-02-17,7:27:20,3.9,43,2022-02-17 7:27
id_00406,2022-02-18,7:23:38,-2.8,48,2022-02-18 7:23
id_00407,2022-02-19,7:27:02,3,43,2022-02-19 7:27
id_00408,2022-02-20,7:03:30,-5.3,50,2022-02-20 7:03
id_00409,2022-02-21,7:28:34,2.5,49,2022-02-21 7:28
id_00410,2022-02-22,7:19:07,-1.5,43,2022-02-22 7:19
id_00411,2022-02-23,7:52:38,2.1,50,2022-02-23 7:52
id_00412,2022-02-24,7:42:01,-6.8,44,2022-02-24 7:42
id_00413,2022-02-26,7:31:23,2.8,47,2022-02-26 7:31
id_00414,2022-02-27,7:25:02,-1.2,45,2022-02-27 7:25
id_00415,2022-02-28,7:12:23,-6.5,43,2022-02-28 7:12
id_00416,2022-03-01,7:20:11,10,47,2022-03-01 7:20
id_00417,2022-03-02,7:00:30,16.5,50,2022-03-02 7:00
id_00418,2022-03-03,7:10:01,17,50,2022-03-03 7:10
id_00419,2022-03-04,7:19:21,7.1,63,2022-03-04 7:19
id_00420,2022-03-05,7:01:49,13.8,62,2022-03-05 7:01
id_00421,2022-03-06,7:02:26,10.8,50,2022-03-06 7:02
id_00422,2022-03-08,7:50:00,7.6,61,2022-03-08 7:50
id_00423,2022-03-09,7:36:23,12.7,56,2022-03-09 7:36
id_00424,2022-03-11,7:14:08,16.1,58,2022-03-11 7:14
id_00425,2022-03-12,7:25:35,7.2,57,2022-03-12 7:25
id_00426,2022-03-13,7:14:41,10.9,70,2022-03-13 7:14
id_00427,2022-03-14,7:05:12,17.1,59,2022-03-14 7:05
id_00428,2022-03-15,7:51:27,18,60,2022-03-15 7:51
id_00429,2022-03-16,7:01:38,9.1,57,2022-03-16 7:01
id_00430,2022-03-17,7:21:32,7.4,64,2022-03-17 7:21
id_00431,2022-03-18,7:24:43,14.4,59,2022-03-18 7:24
id_00432,2022-03-19,7:43:26,8.2,56,2022-03-19 7:43
id_00433,2022-03-20,7:35:17,14.5,58,2022-03-20 7:35
id_00434,2022-03-21,7:50:09,14.6,70,2022-03-21 7:50
id_00435,2022-03-22,7:15:06,8.6,53,2022-03-22 7:15
id_00436,2022-03-23,7:58:47,7,63,2022-03-23 7:58
id_00437,2022-03-24,7:47:32,7.8,59,2022-03-24 7:47
id_00438,2022-03-25,7:59:07,16.5,50,2022-03-25 7:59
id_00439,2022-03-26,7:03:13,9.2,51,2022-03-26 7:03
id_00440,2022-03-27,7:54:24,18,61,2022-03-27 7:54
id_00441,2022-03-28,7:30:32,8.6,69,2022-03-28 7:30
id_00442,2022-03-29,7:32:08,11.6,70,2022-03-29 7:32
id_00443,2022-03-30,7:45:30,13.8,60,2022-03-30 7:45
id_00444,2022-03-31,7:14:30,9.4,69,2022-03-31 7:14
id_00445,2022-04-01,7:10:23,8.5,70,2022-04-01 7:10
id_00446,2022-04-02,7:51:01,15.7,61,2022-04-02 7:51
id_00447,2022-04-03,7:22:57,8.7,58,2022-04-03 7:22
id_00448,2022-04-04,7:42:53,17.6,65,2022-04-04 7:42
id_00449,2022-04-05,7:04:44,14,54,2022-04-05 7:04
id_00450,2022-04-06,7:42:52,8.5,64,2022-04-06 7:42
id_00451,2022-04-07,7:19:58,7.5,56,2022-04-07 7:19
id_00452,2022-04-08,7:01:26,15.7,51,2022-04-08 7:01
id_00453,2022-04-09,7:33:56,16.2,50,2022-04-09 7:33
id_00454,2022-04-10,7:27:46,15.7,59,2022-04-10 7:27
id_00455,2022-04-11,7:03:11,9.9,50,2022-04-11 7:03
id_00456,2022-04-12,7:07:25,14.3,61,2022-04-12 7:07
id_00457,2022-04-13,7:06:52,15.8,52,2022-04-13 7:06
id_00458,2022-04-14,7:08:50,9.5,59,2022-04-14 7:08
id_00459,2022-04-15,7:15:14,16.8,59,2022-04-15 7:15
id_00460,2022-04-16,7:26:41,13.1,70,2022-04-16 7:26
id_00461,2022-04-18,7:54:42,14.6,59,2022-04-18 7:54
id_00462,2022-04-19,7:01:08,14.7,50,2022-04-19 7:01
id_00463,2022-04-20,8:00:58,13.1,61,2022-04-20 8:00
id_00464,2022-04-21,7:18:34,15,66,2022-04-21 7:18
id_00465,2022-04-22,7:18:48,7.2,56,2022-04-22 7:18
id_00466,2022-04-24,7:35:34,17.9,69,2022-04-24 7:35
id_00467,2022-04-25,7:27:00,14.3,53,2022-04-25 7:27
id_00468,2022-04-26,7:48:20,10.2,51,2022-04-26 7:48
id_00469,2022-04-27,7:28:54,7.6,50,2022-04-27 7:28
id_00470,2022-04-28,7:35:45,17.5,56,2022-04-28 7:35
id_00471,2022-04-29,7:24:14,14.7,53,2022-04-29 7:24
id_00472,2022-04-30,7:22:38,14.6,66,2022-04-30 7:22
id_00473,2022-05-01,7:09:52,8.5,55,2022-05-01 7:09
id_00474,2022-05-02,7:09:49,9.6,53,2022-05-02 7:09
id_00475,2022-05-03,7:11:36,10.7,51,2022-05-03 7:11
id_00476,2022-05-04,7:07:56,8.9,66,2022-05-04 7:07
id_00477,2022-05-05,7:20:32,9.3,69,2022-05-05 7:20
id_00478,2022-05-06,7:18:53,17.1,61,2022-05-06 7:18
id_00479,2022-05-07,7:09:25,9.5,54,2022-05-07 7:09
id_00480,2022-05-08,7:13:57,12.9,64,2022-05-08 7:13
id_00481,2022-05-09,7:50:50,13.5,51,2022-05-09 7:50
id_00482,2022-05-10,7:26:07,14.7,56,2022-05-10 7:26
id_00483,2022-05-11,7:04:54,17.1,57,2022-05-11 7:04
id_00484,2022-05-12,7:47:31,17.6,64,2022-05-12 7:47
id_00485,2022-05-13,7:34:48,9.5,69,2022-05-13 7:34
id_00486,2022-05-14,7:02:34,8.1,60,2022-05-14 7:02
id_00487,2022-05-15,7:39:34,14.4,62,2022-05-15 7:39
id_00488,2022-05-16,7:22:02,15.8,61,2022-05-16 7:22
id_00489,2022-05-17,7:04:07,14.1,68,2022-05-17 7:04
id_00490,2022-05-18,7:08:40,7.4,61,2022-05-18 7:08
id_00491,2022-05-19,7:52:44,16.7,70,2022-05-19 7:52
id_00492,2022-05-20,7:15:08,13.4,51,2022-05-20 7:15
id_00493,2022-05-21,7:11:02,14.6,67,2022-05-21 7:11
id_00494,2022-05-22,7:36:16,8.4,68,2022-05-22 7:36
id_00495,2022-05-23,7:44:21,9.7,54,2022-05-23 7:44
id_00496,2022-05-24,7:35:40,12.7,68,2022-05-24 7:35
id_00497,2022-05-25,7:20:01,14.8,50,2022-05-25 7:20
id_00498,2022-05-26,7:18:13,12.5,51,2022-05-26 7:18
id_00499,2022-05-27,7:59:15,10.3,63,2022-05-27 7:59
id_00500,2022-05-28,7:12:50,17.9,63,2022-05-28 7:12
id_00501,2022-05-29,7:42:25,7.2,58,2022-05-29 7:42
id_00502,2022-05-30,7:06:31,12.8,63,2022-05-30 7:06
id_00503,2022-05-31,7:52:25,17.9,64,2022-05-31 7:52
id_00504,2022-06-01,7:39:36,16.9,88,2022-06-01 7:39
id_00505,2022-06-02,7:39:13,21,87,2022-06-02 7:39
id_00506,2022-06-03,7:33:36,20.5,71,2022-06-03 7:33
id_00507,2022-06-04,7:36:19,24.5,86,2022-06-04 7:36
id_00508,2022-06-05,7:28:16,26.5,72,2022-06-05 7:28
id_00509,2022-06-06,7:40:21,25.5,70,2022-06-06 7:40
id_00510,2022-06-07,7:34:16,20.3,73,2022-06-07 7:34
id_00511,2022-06-08,7:52:47,20.2,78,2022-06-08 7:52
id_00512,2022-06-09,7:07:55,26,86,2022-06-09 7:07
id_00513,2022-06-10,7:30:07,23.8,84,2022-06-10 7:30
id_00514,2022-06-11,8:00:45,21.2,82,2022-06-11 8:00
id_00515,2022-06-12,7:54:28,23.5,86,2022-06-12 7:54
id_00516,2022-06-13,7:24:42,21,85,2022-06-13 7:24
id_00517,2022-06-14,7:20:06,25.1,70,2022-06-14 7:20
id_00518,2022-06-15,7:30:56,25.8,81,2022-06-15 7:30
id_00519,2022-06-16,7:39:30,29.6,74,2022-06-16 7:39
id_00520,2022-06-17,7:44:56,29.3,89,2022-06-17 7:44
id_00521,2022-06-18,7:17:14,21.3,77,2022-06-18 7:17
id_00522,2022-06-19,7:25:25,28.3,75,2022-06-19 7:25
id_00523,2022-06-20,7:42:46,26,72,2022-06-20 7:42
id_00524,2022-06-21,7:08:37,21.8,89,2022-06-21 7:08
id_00525,2022-06-22,7:22:37,29.7,80,2022-06-22 7:22
id_00526,2022-06-23,7:26:18,20.5,71,2022-06-23 7:26
id_00527,2022-06-24,7:51:00,25.1,82,2022-06-24 7:51
id_00528,2022-06-25,7:55:25,22.7,78,2022-06-25 7:55
id_00529,2022-06-26,7:21:10,27.9,81,2022-06-26 7:21
id_00530,2022-06-27,7:33:09,29.3,90,2022-06-27 7:33
id_00531,2022-06-29,7:01:20,28.6,72,2022-06-29 7:01
id_00532,2022-06-30,7:07:46,28.6,83,2022-06-30 7:07
id_00533,2022-07-01,7:11:23,26,78,2022-07-01 7:11
id_00534,2022-07-02,7:31:36,26.4,72,2022-07-02 7:31
id_00535,2022-07-03,7:55:33,25.9,82,2022-07-03 7:55
id_00536,2022-07-04,7:58:19,29.5,85,2022-07-04 7:58
id_00537,2022-07-05,7:34:00,25.5,86,2022-07-05 7:34
id_00538,2022-07-06,7:31:58,25.3,82,2022-07-06 7:31
id_00539,2022-07-07,7:32:23,27.9,89,2022-07-07 7:32
id_00540,2022-07-08,7:31:00,20.9,87,2022-07-08 7:31
id_00541,2022-07-09,7:20:10,28.1,77,2022-07-09 7:20
id_00542,2022-07-10,7:46:58,22.4,70,2022-07-10 7:46
id_00543,2022-07-11,7:49:35,24.9,70,2022-07-11 7:49
id_00544,2022-07-12,7:50:03,29.4,76,2022-07-12 7:50
id_00545,2022-07-13,7:05:25,27.4,70,2022-07-13 7:05
id_00546,2022-07-14,7:33:09,23.2,70,2022-07-14 7:33
id_00547,2022-07-15,7:26:35,28.5,87,2022-07-15 7:26
id_00548,2022-07-16,7:28:36,28.6,83,2022-07-16 7:28
id_00549,2022-07-17,7:20:00,23.1,83,2022-07-17 7:20
id_00550,2022-07-18,7:21:51,29.4,73,2022-07-18 7:21
id_00551,2022-07-19,7:06:06,27.5,88,2022-07-19 7:06
id_00552,2022-07-21,7:57:07,24.9,82,2022-07-21 7:57
id_00553,2022-07-22,7:41:30,22.9,70,2022-07-22 7:41
id_00554,2022-07-23,7:30:45,20.1,83,2022-07-23 7:30
id_00555,2022-07-24,7:15:06,25.1,78,2022-07-24 7:15
id_00556,2022-07-25,7:06:27,21.9,77,2022-07-25 7:06
id_00557,2022-07-26,7:36:08,24.8,82,2022-07-26 7:36
id_00558,2022-07-27,7:55:08,26.8,70,2022-07-27 7:55
id_00559,2022-07-28,7:50:01,28.2,73,2022-07-28 7:50
id_00560,2022-07-29,7:55:37,29.4,71,2022-07-29 7:55
id_00561,2022-07-30,7:48:34,24.6,82,2022-07-30 7:48
id_00562,2022-07-31,7:40:28,26.4,83,2022-07-31 7:40
id_00563,2022-08-01,7:09:07,26.3,70,2022-08-01 7:09
id_00564,2022-08-02,7:58:34,29.6,86,2022-08-02 7:58
id_00565,2022-08-03,7:19:53,23.7,79,2022-08-03 7:19
id_00566,2022-08-04,7:16:20,29.8,79,2022-08-04 7:16
id_00567,2022-08-05,7:20:16,24.4,70,2022-08-05 7:20
id_00568,2022-08-06,7:00:00,23.6,80,2022-08-06 7:00
id_00569,2022-08-07,8:00:27,27.5,72,2022-08-07 8:00
id_00570,2022-08-08,7:51:21,28.4,71,2022-08-08 7:51
id_00571,2022-08-09,7:03:16,25.9,83,2022-08-09 7:03
id_00572,2022-08-10,7:38:45,26.7,72,2022-08-10 7:38
id_00573,2022-08-11,7:39:30,23.7,80,2022-08-11 7:39
id_00574,2022-08-13,7:27:55,25.5,89,2022-08-13 7:27
id_00575,2022-08-14,7:03:22,20.1,81,2022-08-14 7:03
id_00576,2022-08-15,7:43:37,28.9,90,2022-08-15 7:43
id_00577,2022-08-16,7:47:49,29.2,73,2022-08-16 7:47
id_00578,2022-08-17,7:39:34,26.5,88,2022-08-17 7:39
id_00579,2022-08-18,7:58:32,29.7,81,2022-08-18 7:58
id_00580,2022-08-19,7:24:18,22.1,90,2022-08-19 7:24
id_00581,2022-08-20,7:07:19,25.2,76,2022-08-20 7:07
id_00582,2022-08-21,7:11:23,22,71,2022-08-21 7:11
id_00583,2022-08-22,7:43:38,27.4,77,2022-08-22 7:43
id_00584,2022-08-23,7:59:55,26.2,72,2022-08-23 7:59
id_00585,2022-08-24,7:12:04,20.3,82,2022-08-24 7:12
id_00586,2022-08-25,7:38:40,29,81,2022-08-25 7:38
id_00587,2022-08-26,7:28:41,29.8,72,2022-08-26 7:28
id_00588,2022-08-27,7:07:54,26.4,81,2022-08-27 7:07
id_00589,2022-08-28,7:55:10,29.1,88,2022-08-28 7:55
id_00590,2022-08-29,7:23:13,27.3,75,2022-08-29 7:23
id_00591,2022-08-30,7:29:14,23,90,2022-08-30 7:29
id_00592,2022-09-01,7:05:30,20.9,68,2022-09-01 7:05
id_00593,2022-09-02,7:33:14,21.7,66,2022-09-02 7:33
id_00594,2022-09-03,7:38:21,8.9,67,2022-09-03 7:38
id_00595,2022-09-05,7:16:01,11,64,2022-09-05 7:16
id_00596,2022-09-06,7:20:42,9.7,70,2022-09-06 7:20
id_00597,2022-09-07,7:13:37,16.8,69,2022-09-07 7:13
id_00598,2022-09-08,7:23:18,9,68,2022-09-08 7:23
id_00599,2022-09-10,7:17:13,19.9,65,2022-09-10 7:17
id_00600,2022-09-11,7:40:54,19.6,63,2022-09-11 7:40
id_00601,2022-09-12,7:38:49,9,60,2022-09-12 7:38
id_00602,2022-09-13,7:10:21,17.5,67,2022-09-13 7:10
id_00603,2022-09-14,7:41:51,12.7,68,2022-09-14 7:41
id_00604,2022-09-15,7:53:11,17.8,68,2022-09-15 7:53
id_00605,2022-09-16,7:13:51,15.9,68,2022-09-16 7:13
id_00606,2022-09-17,7:00:47,11,60,2022-09-17 7:00
id_00607,2022-09-18,7:36:13,11.2,68,2022-09-18 7:36
id_00608,2022-09-19,7:42:19,12.4,68,2022-09-19 7:42
id_00609,2022-09-20,7:12:54,8.1,70,2022-09-20 7:12
id_00610,2022-09-21,7:50:46,16.1,61,2022-09-21 7:50
id_00611,2022-09-22,7:43:22,16.4,68,2022-09-22 7:43
id_00612,2022-09-23,7:40:03,9.1,63,2022-09-23 7:40
id_00613,2022-09-24,7:28:25,14.2,65,2022-09-24 7:28
id_00614,2022-09-25,7:32:56,12.8,68,2022-09-25 7:32
id_00615,2022-09-26,7:13:45,13.9,66,2022-09-26 7:13
id_00616,2022-09-27,7:19:03,13.6,60,2022-09-27 7:19
id_00617,2022-09-28,7:02:26,15,67,2022-09-28 7:02
id_00618,2022-09-29,7:07:57,12.5,62,2022-09-29 7:07
id_00619,2022-09-30,7:35:20,11.7,65,2022-09-30 7:35
id_00620,2022-10-01,7:53:04,14,63,2022-10-01 7:53
id_00621,2022-10-02,7:59:12,18.2,65,2022-10-02 7:59
id_00622,2022-10-04,7:17:58,11.4,60,2022-10-04 7:17
id_00623,2022-10-05,7:54:40,19.2,61,2022-10-05 7:54
id_00624,2022-10-06,7:27:51,15.5,67,2022-10-06 7:27
id_00625,2022-10-07,7:52:27,8.6,60,2022-10-07 7:52
id_00626,2022-10-08,7:23:48,14,63,2022-10-08 7:23
id_00627,2022-10-09,7:43:35,14.9,65,2022-10-09 7:43
id_00628,2022-10-10,7:52:55,10.3,61,2022-10-10 7:52
id_00629,2022-10-11,7:33:24,9.5,61,2022-10-11 7:33
id_00630,2022-10-12,7:06:21,13.6,61,2022-10-12 7:06
id_00631,2022-10-13,7:04:31,13.2,62,2022-10-13 7:04
id_00632,2022-10-14,7:04:27,16.6,66,2022-10-14 7:04
id_00633,2022-10-15,7:28:43,12.2,66,2022-10-15 7:28
id_00634,2022-10-16,7:34:19,9,61,2022-10-16 7:34
id_00635,2022-10-17,7:50:44,19.5,69,2022-10-17 7:50
id_00636,2022-10-18,7:53:33,12.3,67,2022-10-18 7:53
id_00637,2022-10-19,7:33:31,10.5,70,2022-10-19 7:33
id_00638,2022-10-20,7:38:19,17.2,67,2022-10-20 7:38
id_00639,2022-10-21,7:20:35,9,69,2022-10-21 7:20
id_00640,2022-10-22,7:44:58,9.4,67,2022-10-22 7:44
id_00641,2022-10-23,7:29:32,11.4,67,2022-10-23 7:29
id_00642,2022-10-24,7:34:18,17,65,2022-10-24 7:34
id_00643,2022-10-25,7:21:00,12.2,62,2022-10-25 7:21
id_00644,2022-10-26,7:23:22,18.1,64,2022-10-26 7:23
id_00645,2022-10-27,7:11:46,8.3,61,2022-10-27 7:11
id_00646,2022-10-28,7:54:11,16.9,70,2022-10-28 7:54
id_00647,2022-10-29,7:26:20,15,66,2022-10-29 7:26
id_00648,2022-10-30,7:35:17,11.5,66,2022-10-30 7:35
id_00649,2022-10-31,7:10:15,19.3,70,2022-10-31 7:10
id_00650,2022-11-01,7:04:11,19.1,60,2022-11-01 7:04
id_00651,2022-11-02,7:45:40,9.4,67,2022-11-02 7:45
id_00652,2022-11-03,7:41:27,17.7,64,2022-11-03 7:41
id_00653,2022-11-04,7:45:25,12.7,69,2022-11-04 7:45
id_00654,2022-11-05,7:00:17,10.7,64,2022-11-05 7:00
id_00655,2022-11-06,7:58:56,11.5,70,2022-11-06 7:58
id_00656,2022-11-07,7:44:08,10.2,68,2022-11-07 7:44
id_00657,2022-11-08,7:34:41,18,64,2022-11-08 7:34
id_00658,2022-11-09,7:28:33,13.6,63,2022-11-09 7:28
id_00659,2022-11-10,7:34:12,9.5,67,2022-11-10 7:34
id_00660,2022-11-11,7:42:45,11.6,62,2022-11-11 7:42
id_00661,2022-11-12,7:25:03,11.4,62,2022-11-12 7:25
id_00662,2022-11-13,7:57:10,19.4,65,2022-11-13 7:57
id_00663,2022-11-14,7:28:52,17.3,68,2022-11-14 7:28
id_00664,2022-11-15,7:15:35,9.7,70,2022-11-15 7:15
id_00665,2022-11-16,7:00:42,13.2,69,2022-11-16 7:00
id_00666,2022-11-17,7:20:27,11.2,70,2022-11-17 7:20
id_00667,2022-11-18,7:49:47,16.2,65,2022-11-18 7:49
id_00668,2022-11-19,7:04:13,11.8,66,2022-11-19 7:04
id_00669,2022-11-20,7:28:28,19.9,66,2022-11-20 7:28
id_00670,2022-11-21,7:43:39,10.9,61,2022-11-21 7:43
id_00671,2022-11-22,7:18:36,8.8,60,2022-11-22 7:18
id_00672,2022-11-23,7:16:31,10.1,70,2022-11-23 7:16
id_00673,2022-11-24,7:12:54,12.6,64,2022-11-24 7:12
id_00674,2022-11-26,7:35:57,18.9,63,2022-11-26 7:35
id_00675,2022-11-27,7:38:37,17.2,61,2022-11-27 7:38
id_00676,2022-11-28,7:16:54,14.9,63,2022-11-28 7:16
id_00677,2022-11-29,7:53:17,13.8,63,2022-11-29 7:53
id_00678,2022-11-30,7:52:20,9.3,70,2022-11-30 7:52
id_00679,2022-12-01,7:03:06,-2,45,2022-12-01 7:03
id_00680,2022-12-02,7:17:33,-5.4,41,2022-12-02 7:17
id_00681,2022-12-03,7:33:14,3.9,42,2022-12-03 7:33
id_00682,2022-12-04,7:17:46,-4.4,48,2022-12-04 7:17
id_00683,2022-12-05,7:31:38,1.4,50,2022-12-05 7:31
id_00684,2022-12-06,7:16:09,-0.5,42,2022-12-06 7:16
id_00685,2022-12-07,7:37:10,-3.5,50,2022-12-07 7:37
id_00686,2022-12-08,7:23:33,-2.7,44,2022-12-08 7:23
id_00687,2022-12-09,7:44:00,-3.8,50,2022-12-09 7:44
id_00688,2022-12-10,7:50:36,3.4,45,2022-12-10 7:50
id_00689,2022-12-11,8:00:44,-0.4,43,2022-12-11 8:00
id_00690,2022-12-12,7:05:02,2.2,42,2022-12-12 7:05
id_00691,2022-12-13,7:19:57,-2.9,40,2022-12-13 7:19
id_00692,2022-12-14,7:43:25,2.5,50,2022-12-14 7:43
id_00693,2022-12-15,7:28:06,1.4,44,2022-12-15 7:28
id_00694,2022-12-16,7:31:55,2.8,46,2022-12-16 7:31
id_00695,2022-12-17,7:33:29,-2.7,48,2022-12-17 7:33
id_00696,2022-12-18,7:01:40,-1.5,44,2022-12-18 7:01
id_00697,2022-12-19,7:32:46,1.4,44,2022-12-19 7:32
id_00698,2022-12-20,7:10:49,-0.2,40,2022-12-20 7:10
id_00699,2022-12-21,7:18:12,-3.6,46,2022-12-21 7:18
id_00700,2022-12-22,7:19:35,-1.8,40,2022-12-22 7:19
id_00701,2022-12-23,7:04:34,2.6,40,2022-12-23 7:04
id_00702,2022-12-24,7:16:43,-0.3,40,2022-12-24 7:16
id_00703,2022-12-25,7:47:50,-4.2,46,2022-12-25 7:47
id_00704,2022-12-26,7:12:06,-2.5,50,2022-12-26 7:12
id_00705,2022-12-28,7:06:31,-1.9,48,2022-12-28 7:06
id_00706,2022-12-29,7:52:34,-2.1,42,2022-12-29 7:52
id_00707,2022-12-30,7:33:19,-0.1,40,2022-12-30 7:33
id_00708,2022-12-31,7:26:09,2,42,2022-12-31 7:26
id_00709,2023-01-01,7:46:10,-2.4,40,2023-01-01 7:46
id_00710,2023-01-02,7:13:03,0,49,2023-01-02 7:13
id_00711,2023-01-04,7:52:10,3.7,45,2023-01-04 7:52
id_00712,2023-01-05,7:55:51,0.8,42,2023-01-05 7:55
id_00713,2023-01-06,7:28:19,2.3,47,2023-01-06 7:28
id_00714,2023-01-07,7:01:06,-5.7,41,2023-01-07 7:01
id_00715,2023-01-08,7:43:55,-0.5,49,2023-01-08 7:43
id_00716,2023-01-09,7:03:48,0.3,43,2023-01-09 7:03
id_00717,2023-01-10,7:09:25,3.7,50,2023-01-10 7:09
id_00718,2023-01-11,7:56:54,3.9,50,2023-01-11 7:56
id_00719,2023-01-12,7:45:51,3.2,43,2023-01-12 7:45
id_00720,2023-01-13,7:10:47,2,40,2023-01-13 7:10
id_00721,2023-01-14,7:30:20,-4.2,43,2023-01-14 7:30
id_00722,2023-01-15,7:37:32,-4.9,49,2023-01-15 7:37
id_00723,2023-01-16,7:30:50,-6.8,44,2023-01-16 7:30
id_00724,2023-01-17,7:58:29,-1,42,2023-01-17 7:58
id_00725,2023-01-18,7:45:59,0.4,47,2023-01-18 7:45
id_00726,2023-01-19,7:28:19,-3.6,42,2023-01-19 7:28
id_00727,2023-01-20,7:17:59,-4.1,46,2023-01-20 7:17
id_00728,2023-01-21,7:35:23,3.4,41,2023-01-21 7:35
id_00729,2023-01-22,7:10:33,-0.8,43,2023-01-22 7:10
id_00730,2023-01-23,7:42:26,4,42,2023-01-23 7:42
id_00731,2023-01-24,7:14:27,1.1,50,2023-01-24 7:14
id_00732,2023-01-25,7:43:43,1.2,40,2023-01-25 7:43
id_00733,2023-01-27,7:38:55,-6,49,2023-01-27 7:38
id_00734,2023-01-28,7:18:33,1.3,44,2023-01-28 7:18
id_00735,2023-01-29,7:41:32,-6.2,49,2023-01-29 7:41
id_00736,2023-01-31,7:14:07,3.3,48,2023-01-31 7:14
id_00737,2023-02-01,7:27:01,-3.6,40,2023-02-01 7:27
id_00738,2023-02-02,7:24:45,-6.6,49,2023-02-02 7:24
id_00739,2023-02-03,7:02:49,-1.4,40,2023-02-03 7:02
id_00740,2023-02-04,7:34:43,-3.2,50,2023-02-04 7:34
id_00741,2023-02-05,7:24:00,-2.5,47,2023-02-05 7:24
id_00742,2023-02-06,7:05:36,1.6,48,2023-02-06 7:05
id_00743,2023-02-07,7:12:54,-5.9,45,2023-02-07 7:12
id_00744,2023-02-08,7:11:21,-7,42,2023-02-08 7:11
id_00745,2023-02-09,7:36:10,-6.5,47,2023-02-09 7:36
id_00746,2023-02-10,7:12:19,0.8,40,2023-02-10 7:12
id_00747,2023-02-11,7:49:13,-6.7,45,2023-02-11 7:49
id_00748,2023-02-12,7:29:08,3.2,41,2023-02-12 7:29
id_00749,2023-02-13,7:35:16,-1.8,50,2023-02-13 7:35
id_00750,2023-02-14,7:43:17,-0.6,43,2023-02-14 7:43
id_00751,2023-02-15,7:14:46,-2.5,49,2023-02-15 7:14
id_00752,2023-02-16,7:24:45,-6.2,43,2023-02-16 7:24
id_00753,2023-02-17,7:25:18,0,40,2023-02-17 7:25
id_00754,2023-02-18,7:26:38,2.1,47,2023-02-18 7:26
id_00755,2023-02-19,7:21:04,-2.6,41,2023-02-19 7:21
id_00756,2023-02-20,7:41:35,-4,47,2023-02-20 7:41
id_00757,2023-02-21,7:26:20,4,42,2023-02-21 7:26
