tnh_id,temperature,humidity
tnh_id_00001,1.2,49
tnh_id_00002,-5.5,50
tnh_id_00003,-1.4,49
tnh_id_00004,-6.5,43
tnh_id_00005,-5.3,46
tnh_id_00006,0.7,47
tnh_id_00007,-6,48
tnh_id_00008,3.3,49
tnh_id_00009,-4.6,48
tnh_id_00010,-6.5,46
tnh_id_00011,-6,49
tnh_id_00012,1.3,40
tnh_id_00013,-3.6,43
tnh_id_00014,-2.1,50
tnh_id_00015,3.1,48
tnh_id_00016,-6.4,48
tnh_id_00017,-5.2,41
tnh_id_00018,-6.2,47
tnh_id_00019,-3.1,43
tnh_id_00020,3,41
tnh_id_00021,-5.6,49
tnh_id_00022,2.9,40
tnh_id_00023,-3.6,41
tnh_id_00024,-1.8,41
tnh_id_00025,-7,48
tnh_id_00026,-5.2,46
tnh_id_00027,-5.8,42
tnh_id_00028,1,41
tnh_id_00029,-5.8,42
tnh_id_00030,-0.5,47
tnh_id_00031,3.9,46
tnh_id_00032,2.6,42
tnh_id_00033,-2.1,42
tnh_id_00034,-5.1,42
tnh_id_00035,-4.9,46
tnh_id_00036,-5.3,44
tnh_id_00037,-5.1,47
tnh_id_00038,-5,45
tnh_id_00039,-2,41
tnh_id_00040,-2.5,42
tnh_id_00041,-2.1,47
tnh_id_00042,-0.9,50
tnh_id_00043,0.7,48
tnh_id_00044,-4.4,48
tnh_id_00045,-1.4,41
tnh_id_00046,-5.3,42
tnh_id_00047,-3.1,50
tnh_id_00048,-6.6,41
tnh_id_00049,-3,46
tnh_id_00050,2.3,50
tnh_id_00051,2,45
tnh_id_00052,1.4,50
tnh_id_00053,0.6,50
tnh_id_00054,2.1,41
tnh_id_00055,2.2,50
tnh_id_00056,-0.5,45
tnh_id_00057,2.1,43
tnh_id_00058,-3.3,45
tnh_id_00059,27,36
tnh_id_00060,10,55
tnh_id_00061,7.6,63
tnh_id_00062,13.6,69
tnh_id_00063,14.9,60
tnh_id_00064,11,67
tnh_id_00065,13.4,55
tnh_id_00066,16.4,69
tnh_id_00067,15.5,60
tnh_id_00068,15.3,58
tnh_id_00069,14.9,66
tnh_id_00070,15.6,55
tnh_id_00071,12.5,65
tnh_id_00072,16.1,61
tnh_id_00073,13.3,55
tnh_id_00074,8.5,61
tnh_id_00075,15,57
tnh_id_00076,8.9,64
tnh_id_00077,15.9,56
tnh_id_00078,11.9,54
tnh_id_00079,17,51
tnh_id_00080,12.9,69
tnh_id_00081,14.1,53
tnh_id_00082,9.2,60
tnh_id_00083,10.5,53
tnh_id_00084,17.5,66
tnh_id_00085,18,56
tnh_id_00086,11.5,57
tnh_id_00087,13,63
tnh_id_00088,9.4,66
tnh_id_00089,16.8,57
tnh_id_00090,7.1,55
tnh_id_00091,10.9,61
tnh_id_00092,15.7,61
tnh_id_00093,9.9,50
tnh_id_00094,17.1,63
tnh_id_00095,8.7,65
tnh_id_00096,15,63
tnh_id_00097,10.9,66
tnh_id_00098,8.3,66
tnh_id_00099,16.9,66
tnh_id_00100,11.3,61
tnh_id_00101,10.7,61
tnh_id_00102,14.2,58
tnh_id_00103,10.8,57
tnh_id_00104,12.2,63
tnh_id_00105,9.4,65
tnh_id_00106,11.7,52
tnh_id_00107,10.5,52
tnh_id_00108,8.6,59
tnh_id_00109,8.2,63
tnh_id_00110,8.4,55
tnh_id_00111,16.5,53
tnh_id_00112,12.4,57
tnh_id_00113,12.6,55
tnh_id_00114,13.9,64
tnh_id_00115,8.3,69
tnh_id_00116,15.5,53
tnh_id_00117,10.8,54
tnh_id_00118,9.7,62
tnh_id_00119,10.7,58
tnh_id_00120,11.5,54
tnh_id_00121,13.3,70
tnh_id_00122,11.1,50
tnh_id_00123,17.8,60
tnh_id_00124,12.6,59
tnh_id_00125,9.5,60
tnh_id_00126,12.4,61
tnh_id_00127,12.5,61
tnh_id_00128,12.9,52
tnh_id_00129,14.1,66
tnh_id_00130,8.9,62
tnh_id_00131,15.1,66
tnh_id_00132,16,54
tnh_id_00133,14.3,62
tnh_id_00134,14.6,55
tnh_id_00135,8.9,57
tnh_id_00136,14,50
tnh_id_00137,11.5,66
tnh_id_00138,14.5,57
tnh_id_00139,14.8,52
tnh_id_00140,11.4,65
tnh_id_00141,12,53
tnh_id_00142,18,55
tnh_id_00143,16.1,55
tnh_id_00144,17.2,59
tnh_id_00145,7.1,67
tnh_id_00146,11,67
tnh_id_00147,10.3,51
tnh_id_00148,11.2,53
tnh_id_00149,16.5,60
tnh_id_00150,12.1,70
tnh_id_00151,28.8,78
tnh_id_00152,25,82
tnh_id_00153,22.3,79
tnh_id_00154,25.4,74
tnh_id_00155,21.1,88
tnh_id_00156,29,84
tnh_id_00157,20,74
tnh_id_00158,21.3,89
tnh_id_00159,29.5,85
tnh_id_00160,22.7,79
tnh_id_00161,29.7,89
tnh_id_00162,24.2,81
tnh_id_00163,27.2,71
tnh_id_00164,25.3,75
tnh_id_00165,20.4,73
tnh_id_00166,29.5,70
tnh_id_00167,27.9,88
tnh_id_00168,25.4,90
tnh_id_00169,20,79
tnh_id_00170,29.1,79
tnh_id_00171,21.7,73
tnh_id_00172,21.4,70
tnh_id_00173,26.2,78
tnh_id_00174,21,87
tnh_id_00175,21.9,86
tnh_id_00176,23.4,80
tnh_id_00177,20.3,77
tnh_id_00178,29.6,73
tnh_id_00179,20.1,79
tnh_id_00180,20.4,74
tnh_id_00181,20.5,88
tnh_id_00182,26.6,81
tnh_id_00183,21.3,82
tnh_id_00184,28.5,74
tnh_id_00185,25.3,75
tnh_id_00186,24.4,73
tnh_id_00187,26.3,80
tnh_id_00188,27.5,86
tnh_id_00189,25.5,71
tnh_id_00190,29.7,88
tnh_id_00191,21.7,71
tnh_id_00192,23.9,79
tnh_id_00193,22,89
tnh_id_00194,30,81
tnh_id_00195,21.5,82
tnh_id_00196,22.2,77
tnh_id_00197,27.5,73
tnh_id_00198,24.4,78
tnh_id_00199,21.9,76
tnh_id_00200,22.8,74
tnh_id_00201,24.6,76
tnh_id_00202,28.6,83
tnh_id_00203,29.3,77
tnh_id_00204,26.2,89
tnh_id_00205,23.3,78
tnh_id_00206,29.4,86
tnh_id_00207,22.2,70
tnh_id_00208,22.2,85
tnh_id_00209,26.3,85
tnh_id_00210,21.7,81
tnh_id_00211,21.5,76
tnh_id_00212,24.8,86
tnh_id_00213,24.4,71
tnh_id_00214,21.8,88
tnh_id_00215,21,90
tnh_id_00216,25.9,71
tnh_id_00217,25.7,70
tnh_id_00218,28.9,87
tnh_id_00219,25.4,85
tnh_id_00220,26.4,70
tnh_id_00221,21.4,78
tnh_id_00222,23.3,83
tnh_id_00223,26.1,87
tnh_id_00224,25,74
tnh_id_00225,23.7,70
tnh_id_00226,28.5,78
tnh_id_00227,23.7,85
tnh_id_00228,20.2,87
tnh_id_00229,23.2,81
tnh_id_00230,22.5,90
tnh_id_00231,20.3,81
tnh_id_00232,28.7,87
tnh_id_00233,26.7,86
tnh_id_00234,20,90
tnh_id_00235,21.7,72
tnh_id_00236,28.3,83
tnh_id_00237,20.9,73
tnh_id_00238,29.7,83
tnh_id_00239,28.4,80
tnh_id_00240,8.2,70
tnh_id_00241,16.7,69
tnh_id_00242,9,64
tnh_id_00243,11.8,68
tnh_id_00244,16.5,70
tnh_id_00245,13.5,69
tnh_id_00246,9.6,69
tnh_id_00247,18.2,64
tnh_id_00248,9.9,63
tnh_id_00249,16.3,64
tnh_id_00250,15.2,63
tnh_id_00251,9.1,66
tnh_id_00252,18.3,64
tnh_id_00253,14,68
tnh_id_00254,15.6,62
tnh_id_00255,17.8,70
tnh_id_00256,9.1,60
tnh_id_00257,19,64
tnh_id_00258,8.4,63
tnh_id_00259,9.4,60
tnh_id_00260,9.2,69
tnh_id_00261,8.8,61
tnh_id_00262,18.8,60
tnh_id_00263,9.6,68
tnh_id_00264,17.7,68
tnh_id_00265,13.4,60
tnh_id_00266,9.3,65
tnh_id_00267,13.1,63
tnh_id_00268,15.5,65
tnh_id_00269,13,60
tnh_id_00270,12.3,60
tnh_id_00271,12.9,66
tnh_id_00272,10.2,60
tnh_id_00273,9,64
tnh_id_00274,18.1,64
tnh_id_00275,18.4,69
tnh_id_00276,9.1,62
tnh_id_00277,19.8,66
tnh_id_00278,10.9,65
tnh_id_00279,17.7,62
tnh_id_00280,11.8,62
tnh_id_00281,11.9,66
tnh_id_00282,18.6,69
tnh_id_00283,15.3,63
tnh_id_00284,10.1,65
tnh_id_00285,11.1,63
tnh_id_00286,19.4,64
tnh_id_00287,18.9,61
tnh_id_00288,13.4,68
tnh_id_00289,9.2,63
tnh_id_00290,12.3,66
tnh_id_00291,11.1,67
tnh_id_00292,15.1,69
tnh_id_00293,16.7,68
tnh_id_00294,8.6,68
tnh_id_00295,9.5,69
tnh_id_00296,18.5,64
tnh_id_00297,10.1,65
tnh_id_00298,14.6,67
tnh_id_00299,15,69
tnh_id_00300,13.8,67
tnh_id_00301,16.5,66
tnh_id_00302,16.4,68
tnh_id_00303,11.6,62
tnh_id_00304,8,68
tnh_id_00305,18.7,60
tnh_id_00306,12.8,69
tnh_id_00307,16.6,70
tnh_id_00308,15.8,66
tnh_id_00309,17.6,63
tnh_id_00310,13.6,62
tnh_id_00311,11,68
tnh_id_00312,16.5,63
tnh_id_00313,12.8,68
tnh_id_00314,15.2,70
tnh_id_00315,14.3,63
tnh_id_00316,19.5,66
tnh_id_00317,11,70
tnh_id_00318,11,70
tnh_id_00319,9.1,70
tnh_id_00320,12,65
tnh_id_00321,16.3,60
tnh_id_00322,14.5,60
tnh_id_00323,17,67
tnh_id_00324,9.3,63
tnh_id_00325,12.3,70
tnh_id_00326,17.1,62
tnh_id_00327,18.5,64
tnh_id_00328,15.3,67
tnh_id_00329,12.1,65
tnh_id_00330,0.5,48
tnh_id_00331,3.5,47
tnh_id_00332,-2.5,45
tnh_id_00333,2.9,41
tnh_id_00334,0,46
tnh_id_00335,3,42
tnh_id_00336,-3.1,43
tnh_id_00337,-2.8,44
tnh_id_00338,-3.8,48
tnh_id_00339,-0.8,42
tnh_id_00340,3.3,50
tnh_id_00341,2.3,48
tnh_id_00342,3.9,47
tnh_id_00343,-2.7,47
tnh_id_00344,-4.1,43
tnh_id_00345,-2.1,46
tnh_id_00346,-2.3,48
tnh_id_00347,1.6,48
tnh_id_00348,0.5,48
tnh_id_00349,-4.3,43
tnh_id_00350,3.3,48
tnh_id_00351,0.6,45
tnh_id_00352,2.6,48
tnh_id_00353,-3.8,46
tnh_id_00354,-2.5,41
tnh_id_00355,2.7,43
tnh_id_00356,2.6,49
tnh_id_00357,-5.6,46
tnh_id_00358,-5.3,42
tnh_id_00359,2.4,48
tnh_id_00360,-2.3,44
tnh_id_00361,-1.8,47
tnh_id_00362,-3,43
tnh_id_00363,-1.4,43
tnh_id_00364,1.1,44
tnh_id_00365,0,48
tnh_id_00366,-6.2,42
tnh_id_00367,1.5,41
tnh_id_00368,-5.4,43
tnh_id_00369,-1.6,47
tnh_id_00370,3.7,47
tnh_id_00371,-0.4,45
tnh_id_00372,2.2,41
tnh_id_00373,2.3,45
tnh_id_00374,-0.8,45
tnh_id_00375,-6.4,48
tnh_id_00376,-1.7,50
tnh_id_00377,-4.8,45
tnh_id_00378,-3,43
tnh_id_00379,-3,42
tnh_id_00380,2.8,50
tnh_id_00381,-5,44
tnh_id_00382,0.4,46
tnh_id_00383,0.4,46
tnh_id_00384,1.8,42
tnh_id_00385,-0.6,45
tnh_id_00386,1.2,42
tnh_id_00387,-5,44
tnh_id_00388,-2.3,43
tnh_id_00389,-3.3,40
tnh_id_00390,0.6,43
tnh_id_00391,3.2,43
tnh_id_00392,-6.9,48
tnh_id_00393,0.7,49
tnh_id_00394,2.1,43
tnh_id_00395,1.4,40
tnh_id_00396,-6.5,40
tnh_id_00397,4,45
tnh_id_00398,1.3,49
tnh_id_00399,1.4,49
tnh_id_00400,3.7,48
tnh_id_00401,-5.1,44
tnh_id_00402,1.9,43
tnh_id_00403,-6.4,41
tnh_id_00404,2,43
tnh_id_00405,3.9,43
tnh_id_00406,-2.8,48
tnh_id_00407,3,43
tnh_id_00408,-5.3,50
tnh_id_00409,2.5,49
tnh_id_00410,-1.5,43
tnh_id_00411,2.1,50
tnh_id_00412,-6.8,44
tnh_id_00413,2.8,47
tnh_id_00414,-1.2,45
tnh_id_00415,-6.5,43
tnh_id_00416,10,47
tnh_id_00417,16.5,50
tnh_id_00418,17,50
tnh_id_00419,7.1,63
tnh_id_00420,13.8,62
tnh_id_00421,10.8,50
tnh_id_00422,7.6,61
tnh_id_00423,12.7,56
tnh_id_00424,16.1,58
tnh_id_00425,7.2,57
tnh_id_00426,10.9,70
tnh_id_00427,17.1,59
tnh_id_00428,18,60
tnh_id_00429,9.1,57
tnh_id_00430,7.4,64
tnh_id_00431,14.4,59
tnh_id_00432,8.2,56
tnh_id_00433,14.5,58
tnh_id_00434,14.6,70
tnh_id_00435,8.6,53
tnh_id_00436,7,63
tnh_id_00437,7.8,59
tnh_id_00438,16.5,50
tnh_id_00439,9.2,51
tnh_id_00440,18,61
tnh_id_00441,8.6,69
tnh_id_00442,11.6,70
tnh_id_00443,13.8,60
tnh_id_00444,9.4,69
tnh_id_00445,8.5,70
tnh_id_00446,15.7,61
tnh_id_00447,8.7,58
tnh_id_00448,17.6,65
tnh_id_00449,14,54
tnh_id_00450,8.5,64
tnh_id_00451,7.5,56
tnh_id_00452,15.7,51
tnh_id_00453,16.2,50
tnh_id_00454,15.7,59
tnh_id_00455,9.9,50
tnh_id_00456,14.3,61
tnh_id_00457,15.8,52
tnh_id_00458,9.5,59
tnh_id_00459,16.8,59
tnh_id_00460,13.1,70
tnh_id_00461,14.6,59
tnh_id_00462,14.7,50
tnh_id_00463,13.1,61
tnh_id_00464,15,66
tnh_id_00465,7.2,56
tnh_id_00466,17.9,69
tnh_id_00467,14.3,53
tnh_id_00468,10.2,51
tnh_id_00469,7.6,50
tnh_id_00470,17.5,56
tnh_id_00471,14.7,53
tnh_id_00472,14.6,66
tnh_id_00473,8.5,55
tnh_id_00474,9.6,53
tnh_id_00475,10.7,51
tnh_id_00476,8.9,66
tnh_id_00477,9.3,69
tnh_id_00478,17.1,61
tnh_id_00479,9.5,54
tnh_id_00480,12.9,64
tnh_id_00481,13.5,51
tnh_id_00482,14.7,56
tnh_id_00483,17.1,57
tnh_id_00484,17.6,64
tnh_id_00485,9.5,69
tnh_id_00486,8.1,60
tnh_id_00487,14.4,62
tnh_id_00488,15.8,61
tnh_id_00489,14.1,68
tnh_id_00490,7.4,61
tnh_id_00491,16.7,70
tnh_id_00492,13.4,51
tnh_id_00493,14.6,67
tnh_id_00494,8.4,68
tnh_id_00495,9.7,54
tnh_id_00496,12.7,68
tnh_id_00497,14.8,50
tnh_id_00498,12.5,51
tnh_id_00499,10.3,63
tnh_id_00500,17.9,63
tnh_id_00501,7.2,58
tnh_id_00502,12.8,63
tnh_id_00503,17.9,64
tnh_id_00504,16.9,88
tnh_id_00505,21,87
tnh_id_00506,20.5,71
tnh_id_00507,24.5,86
tnh_id_00508,26.5,72
tnh_id_00509,25.5,70
tnh_id_00510,20.3,73
tnh_id_00511,20.2,78
tnh_id_00512,26,86
tnh_id_00513,23.8,84
tnh_id_00514,21.2,82
tnh_id_00515,23.5,86
tnh_id_00516,21,85
tnh_id_00517,25.1,70
tnh_id_00518,25.8,81
tnh_id_00519,29.6,74
tnh_id_00520,29.3,89
tnh_id_00521,21.3,77
tnh_id_00522,28.3,75
tnh_id_00523,26,72
tnh_id_00524,21.8,89
tnh_id_00525,29.7,80
tnh_id_00526,20.5,71
tnh_id_00527,25.1,82
tnh_id_00528,22.7,78
tnh_id_00529,27.9,81
tnh_id_00530,29.3,90
tnh_id_00531,28.6,72
tnh_id_00532,28.6,83
tnh_id_00533,26,78
tnh_id_00534,26.4,72
tnh_id_00535,25.9,82
tnh_id_00536,29.5,85
tnh_id_00537,25.5,86
tnh_id_00538,25.3,82
tnh_id_00539,27.9,89
tnh_id_00540,20.9,87
tnh_id_00541,28.1,77
tnh_id_00542,22.4,70
tnh_id_00543,24.9,70
tnh_id_00544,29.4,76
tnh_id_00545,27.4,70
tnh_id_00546,23.2,70
tnh_id_00547,28.5,87
tnh_id_00548,28.6,83
tnh_id_00549,23.1,83
tnh_id_00550,29.4,73
tnh_id_00551,27.5,88
tnh_id_00552,24.9,82
tnh_id_00553,22.9,70
tnh_id_00554,20.1,83
tnh_id_00555,25.1,78
tnh_id_00556,21.9,77
tnh_id_00557,24.8,82
tnh_id_00558,26.8,70
tnh_id_00559,28.2,73
tnh_id_00560,29.4,71
tnh_id_00561,24.6,82
tnh_id_00562,26.4,83
tnh_id_00563,26.3,70
tnh_id_00564,29.6,86
tnh_id_00565,23.7,79
tnh_id_00566,29.8,79
tnh_id_00567,24.4,70
tnh_id_00568,23.6,80
tnh_id_00569,27.5,72
tnh_id_00570,28.4,71
tnh_id_00571,25.9,83
tnh_id_00572,26.7,72
tnh_id_00573,23.7,80
tnh_id_00574,25.5,89
tnh_id_00575,20.1,81
tnh_id_00576,28.9,90
tnh_id_00577,29.2,73
tnh_id_00578,26.5,88
tnh_id_00579,29.7,81
tnh_id_00580,22.1,90
tnh_id_00581,25.2,76
tnh_id_00582,22,71
tnh_id_00583,27.4,77
tnh_id_00584,26.2,72
tnh_id_00585,20.3,82
tnh_id_00586,29,81
tnh_id_00587,29.8,72
tnh_id_00588,26.4,81
tnh_id_00589,29.1,88
tnh_id_00590,27.3,75
tnh_id_00591,23,90
tnh_id_00592,20.9,68
tnh_id_00593,21.7,66
tnh_id_00594,8.9,67
tnh_id_00595,11,64
tnh_id_00596,9.7,70
tnh_id_00597,16.8,69
tnh_id_00598,9,68
tnh_id_00599,19.9,65
tnh_id_00600,19.6,63
tnh_id_00601,9,60
tnh_id_00602,17.5,67
tnh_id_00603,12.7,68
tnh_id_00604,17.8,68
tnh_id_00605,15.9,68
tnh_id_00606,11,60
tnh_id_00607,11.2,68
tnh_id_00608,12.4,68
tnh_id_00609,8.1,70
tnh_id_00610,16.1,61
tnh_id_00611,16.4,68
tnh_id_00612,9.1,63
tnh_id_00613,14.2,65
tnh_id_00614,12.8,68
tnh_id_00615,13.9,66
tnh_id_00616,13.6,60
tnh_id_00617,15,67
tnh_id_00618,12.5,62
tnh_id_00619,11.7,65
tnh_id_00620,14,63
tnh_id_00621,18.2,65
tnh_id_00622,11.4,60
tnh_id_00623,19.2,61
tnh_id_00624,15.5,67
tnh_id_00625,8.6,60
tnh_id_00626,14,63
tnh_id_00627,14.9,65
tnh_id_00628,10.3,61
tnh_id_00629,9.5,61
tnh_id_00630,13.6,61
tnh_id_00631,13.2,62
tnh_id_00632,16.6,66
tnh_id_00633,12.2,66
tnh_id_00634,9,61
tnh_id_00635,19.5,69
tnh_id_00636,12.3,67
tnh_id_00637,10.5,70
tnh_id_00638,17.2,67
tnh_id_00639,9,69
tnh_id_00640,9.4,67
tnh_id_00641,11.4,67
tnh_id_00642,17,65
tnh_id_00643,12.2,62
tnh_id_00644,18.1,64
tnh_id_00645,8.3,61
tnh_id_00646,16.9,70
tnh_id_00647,15,66
tnh_id_00648,11.5,66
tnh_id_00649,19.3,70
tnh_id_00650,19.1,60
tnh_id_00651,9.4,67
tnh_id_00652,17.7,64
tnh_id_00653,12.7,69
tnh_id_00654,10.7,64
tnh_id_00655,11.5,70
tnh_id_00656,10.2,68
tnh_id_00657,18,64
tnh_id_00658,13.6,63
tnh_id_00659,9.5,67
tnh_id_00660,11.6,62
tnh_id_00661,11.4,62
tnh_id_00662,19.4,65
tnh_id_00663,17.3,68
tnh_id_00664,9.7,70
tnh_id_00665,13.2,69
tnh_id_00666,11.2,70
tnh_id_00667,16.2,65
tnh_id_00668,11.8,66
tnh_id_00669,19.9,66
tnh_id_00670,10.9,61
tnh_id_00671,8.8,60
tnh_id_00672,10.1,70
tnh_id_00673,12.6,64
tnh_id_00674,18.9,63
tnh_id_00675,17.2,61
tnh_id_00676,14.9,63
tnh_id_00677,13.8,63
tnh_id_00678,9.3,70
tnh_id_00679,-2,45
tnh_id_00680,-5.4,41
tnh_id_00681,3.9,42
tnh_id_00682,-4.4,48
tnh_id_00683,1.4,50
tnh_id_00684,-0.5,42
tnh_id_00685,-3.5,50
tnh_id_00686,-2.7,44
tnh_id_00687,-3.8,50
tnh_id_00688,3.4,45
tnh_id_00689,-0.4,43
tnh_id_00690,2.2,42
tnh_id_00691,-2.9,40
tnh_id_00692,2.5,50
tnh_id_00693,1.4,44
tnh_id_00694,2.8,46
tnh_id_00695,-2.7,48
tnh_id_00696,-1.5,44
tnh_id_00697,1.4,44
tnh_id_00698,-0.2,40
tnh_id_00699,-3.6,46
tnh_id_00700,-1.8,40
tnh_id_00701,2.6,40
tnh_id_00702,-0.3,40
tnh_id_00703,-4.2,46
tnh_id_00704,-2.5,50
tnh_id_00705,-1.9,48
tnh_id_00706,-2.1,42
tnh_id_00707,-0.1,40
tnh_id_00708,2,42
tnh_id_00709,-2.4,40
tnh_id_00710,0,49
tnh_id_00711,3.7,45
tnh_id_00712,0.8,42
tnh_id_00713,2.3,47
tnh_id_00714,-5.7,41
tnh_id_00715,-0.5,49
tnh_id_00716,0.3,43
tnh_id_00717,3.7,50
tnh_id_00718,3.9,50
tnh_id_00719,3.2,43
tnh_id_00720,2,40
tnh_id_00721,-4.2,43
tnh_id_00722,-4.9,49
tnh_id_00723,-6.8,44
tnh_id_00724,-1,42
tnh_id_00725,0.4,47
tnh_id_00726,-3.6,42
tnh_id_00727,-4.1,46
tnh_id_00728,3.4,41
tnh_id_00729,-0.8,43
tnh_id_00730,4,42
tnh_id_00731,1.1,50
tnh_id_00732,1.2,40
tnh_id_00733,-6,49
tnh_id_00734,1.3,44
tnh_id_00735,-6.2,49
tnh_id_00736,3.3,48
tnh_id_00737,-3.6,40
tnh_id_00738,-6.6,49
tnh_id_00739,-1.4,40
tnh_id_00740,-3.2,50
tnh_id_00741,-2.5,47
tnh_id_00742,1.6,48
tnh_id_00743,-5.9,45
tnh_id_00744,-7,42
tnh_id_00745,-6.5,47
tnh_id_00746,0.8,40
tnh_id_00747,-6.7,45
tnh_id_00748,3.2,41
tnh_id_00749,-1.8,50
tnh_id_00750,-0.6,43
tnh_id_00751,-2.5,49
tnh_id_00752,-6.2,43
tnh_id_00753,0,40
tnh_id_00754,2.1,47
tnh_id_00755,-2.6,41
tnh_id_00756,-4,47
tnh_id_00757,4,42
